split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T17:33:12.636672+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T17:33:12.636672+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T17:46:05.832312+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T17:46:05.832312+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T17:47:20.526685+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T17:47:20.526685+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:01:10.756263+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:01:10.756263+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:03:51.028413+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:03:51.028413+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:16:00.098678+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:16:00.098678+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:21:14.707235+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:21:14.707235+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:24:33.188866+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:24:33.188866+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:30:59.530928+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:30:59.530928+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:36:02.821870+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:36:02.821870+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:45:59.753150+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:45:59.753150+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T18:48:15.115785+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T18:48:15.115785+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:01:02.332579+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:01:02.332579+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:03:47.376671+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:03:47.376671+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:16:52.634007+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:16:52.634007+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:19:47.195349+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:19:47.195349+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:30:55.936483+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:30:55.936483+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:33:16.657325+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:33:16.657325+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:46:00.123758+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:46:00.123758+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T19:47:20.555001+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T19:47:20.555001+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:01:04.676616+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:01:04.676616+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:05:11.076426+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:05:11.076426+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:16:01.490938+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:16:01.490938+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:19:13.921085+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:19:13.921085+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:23:42.390721+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:23:42.390721+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:30:58.833019+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:30:58.833019+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:38:28.958460+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:38:28.958460+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:45:58.211391+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:45:58.211391+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T20:51:55.302157+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T20:51:55.302157+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:00:58.505103+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:00:58.505103+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:03:43.000045+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:03:43.000045+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:16:02.435972+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:16:02.435972+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:19:59.818107+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:19:59.818107+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:22:55.650913+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:22:55.650913+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:31:01.224746+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:31:01.224746+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:34:12.030006+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:34:12.030006+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:46:01.423619+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:46:01.423619+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T21:47:31.498713+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T21:47:31.498713+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:01:00.302771+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:01:00.302771+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:03:48.472920+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:03:48.472920+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:18:40.875599+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:18:40.875599+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:22:31.421376+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:22:31.421376+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:35:36.635373+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:35:36.635373+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:44:06.726563+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:44:06.726563+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:46:01.231272+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:46:01.231272+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T22:49:23.210274+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T22:49:23.210274+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:00:58.755592+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:00:58.755592+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:03:44.943293+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:03:44.943293+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:15:57.554498+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:15:57.554498+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:18:51.533585+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:18:51.533585+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:21:32.885118+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:21:32.885118+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
2026_CFB_W11_TEX_LSU_FULL_draftkings_2026-09-12T23:30:58.880743+00:00,2026_CFB_W11_TEX_LSU,11,2026-09-12T23:30:58.880743+00:00,draftkings,FULL,1.0,1.0,0.0,0.0,1.0,1.0,-3.0,56.5,-155.0,130.0,vsin_dk
